600286,"lovely, spacious wmsbrg apt w deck",1036617,George,Brooklyn,Williamsburg,40.70397,-73.95536,Entire home/apt,180,14,27,2019-05-13,0.36,1,312
6005868,"Sunny, Spacious & Sweet 2BD home!",31177258,Sam,Brooklyn,Williamsburg,40.71151,-73.95339,Entire home/apt,245,5,32,2019-04-26,0.63,1,305
6006603,"Private Room, 33rd and 2nd",31182668,Jerry,Manhattan,Kips Bay,40.74349,-73.97577,Private room,90,5,0,N/A,N/A,1,0
60164,"Beautiful, elegant 3 bed SOHO loft",289653,Harrison,Manhattan,SoHo,40.72003,-74.00262,Entire home/apt,500,4,94,2019-06-23,0.99,1,329
602070,"Amazing Greenpoint/WBurg, BRKLN 1BR",2640845,Zach,Brooklyn,Greenpoint,40.72188,-73.94963,Entire home/apt,128,5,38,2019-05-06,0.45,1,20
6027682,"Beautiful, Bright Private-Room in West Harlem!",31284832,Marina,Manhattan,Harlem,40.82875,-73.94371,Private room,68,2,0,N/A,N/A,1,0
6054194,"Bright, Clean 1 Bd 2 Blks to Trains",2568690,Collin,Queens,Astoria,40.75673,-73.9253,Entire home/apt,125,3,3,2015-06-11,0.06,1,0
6078234,"Chic, Spacious & Quiet UWS Manhattan NYC 1BDR Gem!",31425596,Kevin,Manhattan,Upper West Side,40.78866,-73.97878,Entire home/apt,195,3,67,2019-06-30,1.33,1,85
6078788,"LES  3 BR Apt, CENTRALLY LOCATED!",1820750,Eric,Manhattan,Lower East Side,40.72004,-73.98896,Entire home/apt,257,3,11,2017-08-02,0.22,1,0
60794,"Bright and spacious, garden below!",293394,Rachel,Manhattan,Upper West Side,40.80021,-73.96071,Entire home/apt,195,4,4,2017-08-25,0.04,1,0
6084475,"Room in Lic, Queens brick townhouse",31534322,Nia,Queens,Long Island City,40.74637,-73.94615,Private room,60,2,83,2019-06-03,1.65,4,81
6085932,"Historic, Sunny Prospect Park Apt!",1211856,Kim,Brooklyn,Prospect-Lefferts Gardens,40.6586,-73.96104,Private room,80,3,4,2019-01-01,0.22,1,331
609213,"Cozy 1BR apart. in Prospect Hts, BK",3019795,Marta,Brooklyn,Prospect Heights,40.67293,-73.96399,Entire home/apt,125,5,7,2015-12-31,0.08,1,0
6094708,"Lower East Side, Private 1BD+ for2",31629890,Takuya,Manhattan,Lower East Side,40.71724,-73.98546,Entire home/apt,85,1,0,N/A,N/A,1,0
610596,Chateau Gowanus,2992042,"Christopher, Samantha And Mason",Brooklyn,Gowanus,40.67376,-73.99648,Entire home/apt,198,2,103,2019-06-08,1.62,1,299
6132230,"Quiet 1 Bed, Heart of SoHo",6976808,Tim,Manhattan,SoHo,40.72708,-74.00055,Entire home/apt,150,5,36,2017-09-08,0.71,1,0
6134906,"Clean, comfy & casual private room - 1min to train",6541721,Erika,Brooklyn,Sunset Park,40.64027,-74.01774,Private room,49,1,67,2019-06-23,1.56,1,8
613556,"2 BED TriBeCa, Beautiful-Renovated!",1475015,Mike,Manhattan,Tribeca,40.71655,-74.01171,Entire home/apt,130,30,2,2015-10-31,0.03,52,116
6146783,"Quiet, quaint room in Victorian TH",14796247,Sandra And Cary,Brooklyn,Flatbush,40.64224,-73.96273,Private room,45,5,59,2019-06-24,1.46,4,247
61509,"Quiet, clean midtown apt w. elevato",23619,Anna/Fonzy,Manhattan,Midtown,40.75749,-73.96897,Entire home/apt,110,200,92,2019-04-30,0.90,1,140
6169068,"Prime Park Slope Townhouse, 4 BR and Garden",9773128,Deborah,Brooklyn,Park Slope,40.66798,-73.9761,Entire home/apt,345,30,0,N/A,N/A,1,156
6179500,"Ideal Location, Spacious IBr",26819117,Sagnes,Manhattan,Kips Bay,40.74174,-73.97878,Private room,115,7,1,2015-05-31,0.02,1,0
6181131,"Share quiet, clean and spacious apt",32060911,Elvis,Staten Island,West Brighton,40.63438,-74.11518,Private room,40,30,6,2019-03-31,0.12,2,354
6184748,"Sunny, Charming Williamsburg 1-BR",8389213,Danny,Brooklyn,Williamsburg,40.70778,-73.94953,Entire home/apt,125,4,7,2016-09-29,0.14,1,0
6185426,"Big bedroom, heart of Williamsburg",5689587,Delphine,Brooklyn,Williamsburg,40.71178,-73.95684,Entire home/apt,90,15,27,2019-04-11,0.68,1,173
6200613,"BIG PRIVATE ROOM, UPSCALE LOCATION",10418386,Tatiana,Manhattan,Upper West Side,40.79422,-73.97565,Private room,90,7,0,N/A,N/A,1,0
6201914,"Plush King Size Bed, Great Location",9671470,Jacob,Manhattan,Harlem,40.81422,-73.95199,Private room,75,2,129,2019-06-22,3.01,2,6
6216318,"Cozy room in a fun, low-key neighb!",16970067,Jesse,Brooklyn,Williamsburg,40.7137,-73.94214,Private room,105,14,0,N/A,N/A,1,0
622410,"Great room in 2BR, Bright + Cozy!",1563352,Evelina,Brooklyn,Crown Heights,40.66839,-73.96001,Private room,85,2,0,N/A,N/A,1,0
6224336,"5 min from midtown, but peaceful.",32279718,Mike,Queens,Long Island City,40.74253,-73.9549,Entire home/apt,153,4,77,2019-06-02,1.62,1,252
6225968,"Amazing 1bedroom uptown, Manhattan",19007308,Luca,Manhattan,Harlem,40.82337,-73.94529,Entire home/apt,155,5,22,2019-05-10,0.44,1,362
6227680,"Amazing 2 Bedroom Bklyn apt, near SUNY Downstate!",23548583,Shari,Brooklyn,East Flatbush,40.65336,-73.94345,Entire home/apt,109,30,23,2018-10-27,0.46,2,188
6232987,"Spacious Studio, Freedom Tower View",32340523,Lindsay,Manhattan,Murray Hill,40.74409,-73.97145,Entire home/apt,250,1,0,N/A,N/A,1,0
6237443,"Large  Room in Spacious Flat , Central  Location",32305413,Laurence,Brooklyn,Prospect Heights,40.67554,-73.96835,Private room,85,1,156,2019-06-24,3.11,1,150
624222,"Spacious apt in South Harlem, steps to subways !",3097033,Aida,Manhattan,Harlem,40.80352,-73.95127,Entire home/apt,136,2,15,2019-04-27,0.18,2,6
6246559,"Quiet, Sunny Studio in Downtown NYC",519483,Ashley,Manhattan,East Village,40.72587,-73.98244,Entire home/apt,125,2,3,2015-10-30,0.06,1,0
6249740,"Brooklyn Brownstone, 3-Bdr & Garden",6493905,Christine,Brooklyn,Bedford-Stuyvesant,40.68537,-73.95402,Entire home/apt,199,3,10,2018-11-24,0.20,1,0
625197,"Williamsburg, Brooklyn Townhouse",1974637,Gina,Brooklyn,Williamsburg,40.71455,-73.93739,Entire home/apt,400,3,2,2018-10-22,0.17,1,83
625365,"In the heart of Prospect Park, BK!",3102648,Zhenia,Brooklyn,Prospect-Lefferts Gardens,40.65826,-73.95951,Entire home/apt,125,4,40,2019-01-01,0.57,1,29
6258983,"Large Bedroom, Lovely Backyard & Separate WC",32517582,Elissa,Brooklyn,Bedford-Stuyvesant,40.68323,-73.95642,Private room,94,1,46,2019-06-09,1.81,1,72
6262562,"25 minutes to Manhattan,near subway",15743237,Champson,Queens,Forest Hills,40.71448,-73.85286,Private room,59,1,2,2015-08-16,0.04,2,0
6269439,"Spacious&Pretty, heart of Brooklyn",32800,Naama,Brooklyn,Bedford-Stuyvesant,40.68739,-73.94859,Entire home/apt,85,10,4,2018-11-06,0.08,1,0
6269646,"近地铁及市中心,交通方便,干净,明亮,到曼哈頓只要30分鐘",25915648,正川,Queens,Flushing,40.75532,-73.8206,Private room,41,2,151,2019-05-12,3.09,2,0
6269968,"近地铁及市中心,干净 NYC 30 min to Manhattan",25915648,正川,Queens,Flushing,40.75717,-73.82004,Private room,37,2,128,2019-02-25,2.53,2,20
6274181,"Large, Bright & Airy 2BR Loft in ❤️of Williamsburg",32608639,Randall,Brooklyn,Williamsburg,40.71544,-73.95552,Entire home/apt,225,3,24,2019-05-27,0.47,1,17
627432,"In the Hub of Union Square, NYC",3114411,Carlita,Manhattan,East Village,40.7324,-73.98577,Entire home/apt,165,7,57,2019-05-06,0.68,1,32
6314148,"Beautiful, SEXY apartment",24874937,Brigitte,Manhattan,NoHo,40.72652,-73.99259,Entire home/apt,300,1,0,N/A,N/A,1,0
6316121,"Cozy, quiet and comfortable 1BR",13451939,Dana,Brooklyn,Bedford-Stuyvesant,40.68321,-73.93666,Entire home/apt,132,3,120,2019-07-06,2.37,2,214
6328394,"Trendy, newly renovated 1 BD Apt.",8876603,Tammy,Manhattan,Harlem,40.81356,-73.94807,Entire home/apt,145,3,143,2019-06-24,2.95,1,252
633276,"Jacuzzi Suite, Minutes to Times Sq.",1568517,Karl & Catherine,Queens,Long Island City,40.74609,-73.94691,Private room,89,1,165,2019-06-22,1.99,2,50
635282,"Huge factory loft, prime location",1215949,Misty,Brooklyn,Williamsburg,40.71657,-73.96264,Entire home/apt,165,2,179,2019-06-17,2.20,1,0
6359111,"A huge, debonair loft in midtown",5720429,Gregory,Manhattan,Murray Hill,40.74853,-73.98192,Entire home/apt,325,1,66,2019-07-02,1.33,1,67
6360224,"Sunny, Private room in Bushwick",33134899,N/A,Brooklyn,Bushwick,40.70146,-73.92792,Private room,37,1,1,2015-07-01,0.02,1,0
6362227,"Cozy room with beautiful yard and huge, soft bed",28645487,Ilana,Brooklyn,Bushwick,40.6952,-73.92396,Private room,50,4,11,2018-09-23,0.48,1,0
63657,"Private, Large & Sunny Top Floor Apt  w/W&D",170510,Renée,Brooklyn,Bedford-Stuyvesant,40.68236,-73.94314,Entire home/apt,135,2,248,2019-06-25,2.39,2,11
6371191,"Charm and Comfort, Heart of the UWS",33200237,Christopher,Manhattan,Upper West Side,40.78576,-73.97629,Entire home/apt,167,7,2,2019-06-17,0.07,1,14
637228,"Beautiful, bright room w/priv bath",1363434,Daniel,Brooklyn,Bushwick,40.70074,-73.92333,Private room,80,14,2,2019-06-23,0.11,1,67
6376606,"Gramercy Apt, Private Bedroom",33234599,Smit,Manhattan,Kips Bay,40.74025,-73.98323,Private room,64,3,4,2016-04-13,0.08,1,0
637716,"NOLITA, Home Sweet Home in NYC",3181665,Cortney,Manhattan,Nolita,40.72095,-73.99401,Entire home/apt,160,4,2,2013-04-03,0.02,1,0
6378298,"Well-located Apt in Sunnyside, NYC",33163646,Kyoung,Queens,Sunnyside,40.74444,-73.92451,Entire home/apt,100,1,72,2018-01-18,1.46,1,0
6387739,"Room in Bushwick, Brooklyn",33297467,Camilla,Brooklyn,Bushwick,40.70104,-73.92278,Private room,39,4,4,2018-12-17,0.13,1,0
6388721,"Amazing windows, large West Village one-bedroom",3269171,Alison,Manhattan,West Village,40.73507,-74.00826,Entire home/apt,239,2,6,2017-01-01,0.18,1,0
6391062,"Cozy, artistic room in Brooklyn Apt",5972246,Elle,Brooklyn,Bedford-Stuyvesant,40.68217,-73.9534,Private room,45,3,3,2018-01-07,0.06,1,0
63913,"HOSTING YOUR  SUNNY, SPACIOUS NYC ROOM",312288,Paula,Manhattan,Inwood,40.86648,-73.9263,Private room,75,7,0,N/A,N/A,2,323
6399305,"Spacious, unique apt - see reviews! Last minute ok",264659,Nikhil,Manhattan,East Village,40.72361,-73.98775,Entire home/apt,275,1,35,2017-12-08,0.70,1,0
6400482,"NEW! SAFE, Bright in the Heights",15195194,Akiea,Manhattan,Washington Heights,40.839,-73.94543,Entire home/apt,115,1,4,2015-07-30,0.08,1,0
6421011,"Cozy ""Jr."" 1B, historic brownstone",33499491,Seth,Brooklyn,Crown Heights,40.67699,-73.95179,Entire home/apt,110,1,5,2016-01-01,0.10,1,0
6425850,"Spacious, charming studio",32715865,Yelena,Manhattan,Upper West Side,40.79169,-73.97498,Entire home/apt,86,1,5,2017-09-23,0.13,1,0
6437014,"Family Friendly & Cozy Apt Near Subway, 1 Bedroom",17382690,Erica,Brooklyn,South Slope,40.66632,-73.99013,Entire home/apt,100,3,100,2019-06-25,1.98,1,6
6437262,"Cozy private room, close to the subway & beach",33605594,Misha,Brooklyn,Sheepshead Bay,40.59225,-73.95026,Private room,75,1,8,2019-05-15,0.26,1,311
6447332,"Perfect Room, East Village Dream",2223278,Michael,Manhattan,East Village,40.72644,-73.97866,Private room,115,2,246,2019-06-29,4.94,1,69
645075,"Hell's Kitchen, Midtown west!",2494666,Brian,Manhattan,Hell's Kitchen,40.76376,-73.99161,Private room,140,2,248,2019-06-24,2.99,1,0
6452585,"Cozy, sunny East Village bedroom",6826449,Lucas,Manhattan,East Village,40.72672,-73.98514,Private room,115,2,0,N/A,N/A,1,0
6461789,"Cozy private room in Brooklyn, NYC.",33746505,Viktoriya,Brooklyn,Gravesend,40.6075,-73.96763,Private room,55,1,135,2019-02-02,2.79,1,22
6462513,"Sunny Private Room, & bath",33750239,Chao,Brooklyn,Bedford-Stuyvesant,40.68521,-73.93707,Private room,90,2,115,2019-05-25,2.29,2,0
6471117,"Clean room in a cozy, peaceful home",10380050,Lisa,Manhattan,Harlem,40.82373,-73.95144,Private room,50,1,37,2016-09-15,0.74,1,0
6472275,"Cozy,newly furnished room inAstoria",24597265,Freda,Queens,Ditmars Steinway,40.77077,-73.90903,Private room,45,6,4,2017-06-15,0.09,8,318
648047,"Cute, comfortable room in Gramercy",672510,Jernee,Manhattan,Gramercy,40.737,-73.98199,Private room,65,4,161,2019-07-01,1.92,1,182
6480685,"Cozy,  single bed room.15min to NYC",24597265,Freda,Queens,Ditmars Steinway,40.77209,-73.91082,Private room,45,6,25,2019-01-03,0.53,8,307
6481924,"Brooklyn, Sundrenched & Peaceful",1862576,Gan,Brooklyn,Sunset Park,40.65168,-74.00178,Entire home/apt,105,7,3,2016-01-06,0.06,1,0
6492778,"2 Bedroom fully furnished apt,Clinton Hill BK",21575456,Myrdith,Brooklyn,Clinton Hill,40.68502,-73.96073,Entire home/apt,175,1,150,2019-07-05,2.98,1,300
6494256,"Spacious, Peaceful Room",33527075,Brooke,Queens,Elmhurst,40.74525,-73.87627,Private room,85,2,188,2019-07-04,3.75,2,2
6506449,"Large, charming studio on UWS",34013546,Yelena,Manhattan,Upper West Side,40.79324,-73.97489,Entire home/apt,140,1,2,2015-06-22,0.04,1,0
651475,"Comfortable, clean & quiet in EV",468752,Casper,Manhattan,Gramercy,40.73337,-73.984,Private room,109,1,323,2019-06-20,3.89,1,276
6545310,"House of Music and Art, Small Happy ROom",3992566,Clay,Brooklyn,Bushwick,40.69918,-73.92886,Private room,64,2,32,2019-06-16,0.64,3,14
6553559,"City view, Long Island City 1 BR",33945670,Eli,Queens,Long Island City,40.74876,-73.94507,Entire home/apt,130,1,137,2019-06-13,2.82,2,197
6555427,"Inviting,sunny grdn 15 min to Manhattan",24597265,Freda,Queens,Ditmars Steinway,40.77209,-73.91096,Private room,50,6,11,2019-05-31,0.24,8,358
65556,"Room in S3rd/Bedford, Williamsburg",320422,Marlon,Brooklyn,Williamsburg,40.71368,-73.9626,Private room,60,3,0,N/A,N/A,1,0
6555997,"Sunny, Clean & Spacious in the LES",11513446,Erica,Manhattan,Lower East Side,40.71908,-73.99446,Entire home/apt,150,3,2,2016-01-01,0.04,1,0
6558729,"Artist Loft In Bushwick, Brooklyn",12764940,Robert,Brooklyn,Williamsburg,40.70608,-73.93223,Private room,95,1,0,N/A,N/A,1,0
6559926,"Sunny 1Bdr + 2 Big Sofabed, Clean!",26270573,Joe,Manhattan,Upper East Side,40.77205,-73.95339,Entire home/apt,240,5,82,2019-06-08,1.87,2,158
6560459,"Chill, Sunny Room Bed-Stuy Bushwick",34313950,Bee,Brooklyn,Bedford-Stuyvesant,40.68584,-73.92294,Private room,48,1,0,N/A,N/A,1,0
6561509,"airy, earthy room in artistic apt",34322623,Elizabeth,Manhattan,Washington Heights,40.85133,-73.93844,Private room,80,2,18,2019-05-31,0.36,1,326
657198,"2BR gem in Cobble Hill, Brooklyn",414627,Charlotte,Brooklyn,Columbia St,40.68863,-74.00181,Entire home/apt,200,3,15,2018-07-09,0.18,1,0
6576327,"manhattan uptown 2/b, excellent for big family",33680030,Ruby,Manhattan,Harlem,40.82033,-73.95632,Entire home/apt,120,1,3,2015-07-28,0.06,1,0
657727,"Bright, Quiet 2 BR in Awesome Area!",3315563,Mariko,Manhattan,Upper West Side,40.78194,-73.98248,Entire home/apt,197,1,108,2019-07-05,1.31,2,269
6596927,"Lambe’s Vacation Rentals- Maspeth, Queens",8934751,Mike,Queens,Maspeth,40.72721,-73.89346,Entire home/apt,200,4,1,2019-05-23,0.64,2,129
6598624,"Private Bed, Bath & Patio in prime Williamsburg !",17382149,Rosie,Brooklyn,Williamsburg,40.71684,-73.95907,Private room,110,1,48,2018-12-27,2.17,1,0
6599302,"An ENTIRE, Lovely NYC Apartment",15386409,Mateo,Manhattan,Harlem,40.82879,-73.93821,Entire home/apt,80,3,3,2017-08-15,0.06,1,0
660016,"Peaceful with Windows, Brooklyn Apt",270064,Sean - Hygge Stay,Brooklyn,Williamsburg,40.70249,-73.9488,Entire home/apt,139,2,211,2019-07-04,2.57,1,19
6614604,"Nice, cozy double size bedroom",6492234,Martin,Manhattan,Washington Heights,40.83721,-73.93894,Private room,50,4,0,N/A,N/A,1,0
6627752,"Cosy Apt. in Brooklyn, near subway",25599307,Julia,Brooklyn,Flatbush,40.63915,-73.95451,Entire home/apt,90,6,33,2017-05-31,0.69,1,0
6638446,"Modern, Spacious 2BR Apartment",23032146,Florian,Manhattan,Washington Heights,40.84239,-73.93574,Entire home/apt,139,4,3,2016-09-27,0.07,1,0
6650704,"Beautiful, Comfortable Park Slope Home",18081869,Francesca,Brooklyn,South Slope,40.66561,-73.98843,Entire home/apt,173,3,1,2015-07-27,0.02,1,0
6654304,"Charming, Cozy & spacious  bedroom in Brooklyn",34828488,Pauline,Brooklyn,Canarsie,40.64372,-73.90361,Private room,88,2,12,2019-06-28,0.26,1,180
6655786,"Sunny, modern 1 bedroom condo",7088466,Carly,Brooklyn,Prospect Heights,40.67904,-73.967,Entire home/apt,165,2,13,2016-07-04,0.27,1,0
6657134,"Spacious 2BR/2BA, Great Location!",1131394,Jeremy,Manhattan,Upper East Side,40.78071,-73.95309,Entire home/apt,240,5,4,2019-02-23,0.09,1,0
6658870,"Modern, Cute Room in The Heart of Williamsburg",30858029,Becca,Brooklyn,Williamsburg,40.71018,-73.94988,Private room,99,1,0,N/A,N/A,1,0
6661923,"Hell´s Kitchen, cozy functional 2br",15008796,Admir,Manhattan,Hell's Kitchen,40.7611,-73.99316,Entire home/apt,150,4,1,2015-07-05,0.02,1,0
6662422,"Modern Park Slope Family 2 BR, 2 BA",34873920,Joedan,Brooklyn,Park Slope,40.68018,-73.97557,Entire home/apt,250,6,0,N/A,N/A,1,0
6670191,"Size, Splendor & High Ceilings",16437254,Benjamin,Brooklyn,Bedford-Stuyvesant,40.68356,-73.95851,Entire home/apt,179,30,0,N/A,N/A,21,274
6674363,"New Building, Best Location in NYC",6725667,Megan,Manhattan,Chelsea,40.73969,-73.99447,Private room,130,3,11,2019-05-11,0.23,1,106
6684697,"Modern Williamsburg apt w/Gym, Roof",315082,Nicholas,Brooklyn,Williamsburg,40.70877,-73.94889,Entire home/apt,125,3,20,2017-05-07,0.40,1,0
6701706,"Large Light Room for Female, Cat Friendly",13953653,Liora,Queens,Sunnyside,40.74573,-73.92261,Private room,49,6,15,2017-12-08,0.30,1,128
6702693,"Designer Fifth Ave 4BR 5Ba 6,000sf Modern Loft",8730,Allison,Manhattan,Chelsea,40.73692,-73.99219,Entire home/apt,1495,1,11,2016-11-16,0.22,1,0
6703106,"Cozy 1BR in Williamsburg, Brooklyn",34841020,Tara,Brooklyn,Williamsburg,40.71056,-73.94906,Private room,110,1,1,2015-06-18,0.02,1,0
6706703,"Cheap, basic room",8556751,Adam,Queens,Ditmars Steinway,40.77583,-73.9131,Private room,50,3,0,N/A,N/A,1,0
6712618,"Big room 2 blocks from Central Park, UWS Manhattan",22651758,Tiphaine,Queens,Sunnyside,40.74147,-73.91997,Entire home/apt,85,1,2,2015-09-08,0.04,1,0
6713911,"Perfect studio w/ Coutryard, piano!",34988058,Sheri,Manhattan,Upper East Side,40.76217,-73.96622,Entire home/apt,275,1,0,N/A,N/A,1,0
6726361,"South Facing Brownstone, 2nd Floor",921857,Victoria,Brooklyn,Bedford-Stuyvesant,40.68354,-73.92612,Private room,50,7,3,2016-12-29,0.06,1,31
6728550,"Cozy, Spacious Bedstuy Pad",34058193,Beverly,Brooklyn,Bedford-Stuyvesant,40.68972,-73.95629,Entire home/apt,60,5,5,2015-11-25,0.10,1,0
6737048,"Owesome entire apart, Bushwick 20 min Manhattan!!!",35280507,Elimara,Queens,Ridgewood,40.70737,-73.91439,Entire home/apt,100,3,17,2018-12-11,1.41,1,0
6746003,Retro Style Living In New York City,1211067,"Hans, Sandra & Son",Staten Island,Tompkinsville,40.62154,-74.08701,Private room,49,2,100,2019-06-29,2.12,2,284
6758846,"Williamsburg, BK large apt",22894987,Daniel,Brooklyn,Williamsburg,40.71085,-73.94894,Entire home/apt,100,1,0,N/A,N/A,1,0
6760295,"Sunny, couple-friendly MasterBedroom in Greenpoint",12432739,Monica,Brooklyn,Greenpoint,40.73511,-73.95551,Private room,75,7,1,2016-11-15,0.03,1,0
6763899,"Bright, spacious room in Manhattan",5360450,Sarah,Manhattan,Harlem,40.81791,-73.95357,Private room,60,1,5,2015-09-15,0.10,1,0
6764999,"Large, light-filled W. Village condo w/river views",35415860,Debra,Manhattan,West Village,40.7342,-74.00854,Entire home/apt,225,2,6,2016-08-28,0.12,1,0
6766875,"2 bedroom apartment, Fort Greene",35426480,Loukia,Brooklyn,Fort Greene,40.69297,-73.9741,Entire home/apt,145,25,1,2015-07-21,0.02,1,0
6766894,"Private room, Williamsburg Brooklyn",27103894,Lee,Brooklyn,Williamsburg,40.70965,-73.94411,Private room,115,1,0,N/A,N/A,1,0
6776711,"Classic NYC, Upper East Side Apt",35476099,Alec,Manhattan,Upper East Side,40.76966,-73.95319,Entire home/apt,150,5,2,2016-12-26,0.04,1,0
6784807,"One  bedroom in Queens , with 2 single beds",15724675,Juan,Queens,Woodside,40.74375,-73.90678,Private room,50,2,16,2017-04-17,0.42,2,0
6798811,"Spacious, quiet and comfortable 1BR",33279657,Mariya,Brooklyn,Midwood,40.61291,-73.94972,Entire home/apt,85,2,20,2017-04-26,0.41,1,0
680225,"Large private bedroom in house, Bushwick/Ridgewood",2675998,Alice,Queens,Ridgewood,40.70866,-73.91537,Private room,65,2,1,2018-01-03,0.05,2,0
6804319,"Big, sunny garden apt in Brooklyn",20279153,Matthew,Brooklyn,Crown Heights,40.67702,-73.96261,Entire home/apt,250,5,3,2017-07-01,0.06,1,0
6809332,"Cozy, Warm Home in the West Village",198010,Shenaz,Manhattan,West Village,40.73728,-74.00773,Entire home/apt,95,5,4,2016-02-21,0.09,1,0
6812061,"6 minutes from La Guardia Airpt. Quiet, Clean Room",35660592,Luis,Queens,Maspeth,40.73878,-73.89423,Private room,65,2,92,2019-06-15,1.87,6,79
6821839,"1 BR Apt., historic Jackson Heights",35726649,Chris,Queens,Jackson Heights,40.75129,-73.88784,Entire home/apt,135,5,8,2019-06-29,0.17,1,0
6821978,"Charming, Sunny Home in Heart of BK",13219494,New,Brooklyn,Clinton Hill,40.68636,-73.96207,Entire home/apt,125,1,1,2015-07-14,0.02,1,0
6824996,"Upper East Side Sublet, Cute Street",7021059,Katie,Manhattan,Upper East Side,40.76806,-73.95227,Private room,59,1,0,N/A,N/A,2,0
6835487,"Cozy one bdrm apt, Lower East Side",2947857,Jocelyn,Manhattan,Lower East Side,40.71966,-73.98166,Entire home/apt,215,14,1,2015-08-12,0.02,1,0
6843145,"Perfect, 1 block from Central Park",5361360,Michael,Manhattan,Upper West Side,40.78787,-73.97116,Entire home/apt,200,3,6,2017-07-17,0.16,1,0
6849332,"Clean, Convenient & Calming Space",973817,Carol,Manhattan,Washington Heights,40.85151,-73.93789,Entire home/apt,105,2,0,N/A,N/A,1,0
6853661,"Clean, Spacious LES 1 Bdrm",35914632,Pete,Manhattan,Lower East Side,40.71905,-73.98487,Entire home/apt,250,2,2,2015-09-28,0.04,1,0
6862191,"2 Bedroom Apartment in Dumbo, Brooklyn",17782625,David,Brooklyn,DUMBO,40.70212,-73.9851,Entire home/apt,245,3,8,2019-05-27,0.16,2,0
6892731,"Clean Safe Apartment  Kitchen, Wifi  Parking +more",36119026,Mila,Brooklyn,Sheepshead Bay,40.58804,-73.95674,Entire home/apt,120,2,15,2019-06-23,0.40,1,334
6895123,"Large, Sunny 1 BR  GREENPOINT",7107154,Zyanna,Brooklyn,Greenpoint,40.73659,-73.95354,Entire home/apt,95,5,4,2017-01-01,0.11,1,0
690934,"LEGAL PARK SLOPE 5 BR, ROOF TERRACES for 14 PEOPLE",570988,Yves,Brooklyn,Park Slope,40.68305,-73.97853,Entire home/apt,550,4,173,2019-07-01,2.12,1,258
6939859,"Nice room, very close to the subway",36388501,Loralee,Brooklyn,Williamsburg,40.70658,-73.93801,Private room,50,3,5,2015-09-16,0.10,1,0
6949526,"Brooklyn's heart,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6950074,"Beautiful, Cozy Apartment",6434434,Jenna,Queens,Ditmars Steinway,40.7789,-73.90688,Entire home/apt,110,2,14,2017-12-10,0.29,1,0
6957272,"Beautiful, spacious & sunny 1BR",15647782,Reinier,Manhattan,Upper West Side,40.80271,-73.96853,Entire home/apt,155,4,10,2017-05-12,0.21,1,0
6969011,"BIG Beautiful private bedroom, 5 minutes to subway",107016,Grace,Brooklyn,Crown Heights,40.67618,-73.95133,Private room,47,14,9,2019-04-04,0.19,1,8
6972271,"2BR Cozy, Large & Central Apartment",31213925,Philippe,Manhattan,Midtown,40.74462,-73.98272,Entire home/apt,150,2,0,N/A,N/A,1,0
6973463,"Penthouse Apt w/private roofdeck, NO cleaning fee",12374283,Ryan,Manhattan,East Village,40.72403,-73.97783,Entire home/apt,300,2,1,2017-11-26,0.05,4,0
6974728,"Private Room, Bath & Terrace on UWS",36571434,Zack,Manhattan,Upper West Side,40.80016,-73.96448,Private room,139,2,24,2018-06-22,0.50,1,20
697499,"Lovely, large studio near Central Park",1372779,Charlie,Manhattan,Upper West Side,40.77392,-73.97852,Entire home/apt,100,3,89,2019-06-27,1.12,1,0
698132,"LARGE PRIVATE FLOOR IN BROOKLYN, NY",3577509,Eric,Brooklyn,Bedford-Stuyvesant,40.69128,-73.93653,Entire home/apt,85,4,239,2019-06-26,2.89,2,1
698162,"Comfy apartment, adorable cat!",3577848,Abby,Manhattan,Inwood,40.86737,-73.91877,Entire home/apt,55,2,79,2019-04-24,0.96,1,3
698514,"SUNNY LOFT: Greenwich Village, NYC",3579116,Kristin,Manhattan,West Village,40.73105,-74.00285,Entire home/apt,250,80,5,2017-05-03,0.06,2,78
69894,"Nice renovated apt, prime location!",352168,Silvia,Manhattan,Upper West Side,40.78,-73.98249,Entire home/apt,150,30,48,2019-06-11,0.55,1,35
6991910,"Discount! Mins to SOHO -Cozy, Good Sized Bedroom",36656552,Kandee,Manhattan,Lower East Side,40.71947,-73.99327,Private room,150,1,2,2016-09-23,0.04,3,0
6992939,"Beautiful Cute Studio, Fort Greene",1281637,Jessica,Brooklyn,Fort Greene,40.6873,-73.97225,Entire home/apt,140,2,1,2015-08-24,0.02,1,0
70128,"Large, Sunny Room East Village NYC",354330,Eyal,Manhattan,East Village,40.73198,-73.98881,Private room,65,3,52,2019-01-10,0.63,1,5
7024342,"Custom Designed Cozy Garden Apt,",36579485,Jean&  Toney,Brooklyn,Canarsie,40.64574,-73.90781,Entire home/apt,600,7,0,N/A,N/A,3,365
7034953,"Elegant 1BR, Private Bath in Brownstone",9492212,Emily And Joel,Brooklyn,Park Slope,40.6688,-73.97865,Private room,139,1,184,2019-02-10,3.86,4,0
7047808,"Loft Space for Events, Meetings & Shoots",1299252,Kalin,Manhattan,Flatiron District,40.74068,-73.98999,Entire home/apt,850,1,177,2019-06-29,3.78,1,268
